Day,visits,orders
1,3316,17
2,3654,23
3,3437,14
4,3368,5
5,3588,16
6,3505,15
7,3756,11
8,3231,12
9,3201,16
10,3214,12
11,3770,43
12,4885,67
13,4764,75
14,4592,48
15,4751,40
16,4785,38
17,4781,37
18,4459,43
19,4433,41
20,4021,45
21,3798,55
22,3121,29
23,2668,12
24,3866,23
25,4648,47
26,4309,36
27,4093,36
28,3966,35
29,3822,21
30,3983,27
31,3696,24
32,3858,25
33,4178,27
34,4161,34
35,3996,32
36,4237,47
37,3351,46
38,3057,32
39,3912,32
40,4284,64
41,4273,34
42,3678,10
43,3909,20
44,3935,18
45,3670,24
46,3835,18
47,3610,11
48,3758,22
49,3487,20
50,3620,24
51,3738,15
52,3789,14
53,3638,10
54,3700,21
55,3615,19
56,4092,40
57,3968,38
58,4505,35
59,3895,37
60,4071,53
61,3336,40
62,2996,12
63,3060,22
64,2912,14
65,1840,3
66,3063,13
67,3143,27
68,2471,26
69,1876,26
70,2090,20
71,2134,20
72,3712,39
73,3835,25
74,3490,40
75,2732,31
76,3546,37
77,3316,45
78,3282,19
79,3854,28
80,3283,25
81,3461,25
82,3412,44
83,3601,24
84,3415,33
85,3565,36
86,3663,38
87,3432,38
88,3441,25
89,3249,28
90,3821,36
91,3719,43
92,3436,38
93,2022,22
94,2163,20
95,2251,28
96,3510,35
97,3937,43
98,3862,38
99,3486,41
100,3629,42
101,3411,26
102,3423,30
103,3517,26
104,3828,31
105,3695,34
106,3198,31
107,3497,39
108,3483,30
109,3375,27
110,3328,27
111,3716,33
112,3676,41
113,3654,34
114,3254,34
115,3262,24
116,3060,35
117,3580,27
118,3744,31
119,3889,36
120,3784,32
121,3721,31
122,3760,28
